global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
458240,458240,1832960,-0.0011301189661026,6.551137924194336,1.540322184562683,0.00023794546723365784,0.0,0.0001,0,34,26,12,12,44,0,0,0,0,0,0,0.34375,1,0.03,0.00039450802272516725,0.05049702690882141
458368,458368,1833472,0.0074965814128518105,4.412521839141846,1.5275259017944336,0.0005411729216575623,0.00390625,0.0001,0,24,25,10,15,53,1,0,0,0,0,0,0.4140625,1,0.03,0.00033859632894722366,0.04334033010524463
458496,458496,1833984,0.0017609931528568268,13.643442153930664,1.5408308506011963,0.0008061788976192474,0.0,0.0001,0,25,19,13,19,52,0,0,0,0,0,0,0.40625,1,0.03,0.0003436558920552578,0.043987954183073
458624,458624,1834496,-0.0069465190172195435,8.592697143554688,1.5599043369293213,0.0014798296615481377,0.01953125,0.0001,0,30,21,16,20,41,0,0,0,0,0,0,0.3203125,1,0.03,0.0003424817172235535,0.04383765980461485
458752,458752,1835008,-0.0049826279282569885,37.675254821777344,1.5861999988555908,0.001061771996319294,0.00390625,0.0001,0,33,21,15,22,36,1,0,0,0,0,0,0.28125,1,0.03,0.0002560242543268032,0.03277110455383081
458880,458880,1835520,-0.006834302097558975,11.561108589172363,1.5829942226409912,0.0008822903037071228,0.0,0.0001,0,29,24,29,16,30,0,0,0,0,0,0,0.234375,1,0.03,0.0004127820228089739,0.05283609891954866
459008,459008,1836032,0.0029755961149930954,3.975344657897949,1.5922833681106567,0.005217940546572208,0.0390625,0.0001,0,31,26,23,20,27,1,0,0,0,0,0,0.2421875,1,0.03,0.0003331025023127175,0.04263712029602784
459136,459136,1836544,0.03302619606256485,51.61231994628906,1.5491783618927002,0.009480897337198257,0.30859375,0.0001,1,19,19,27,19,43,0,0,0,0,0,0,0.3359375,1,0.03,0.0002235001068982001,0.028608013682969613
459264,459264,1837056,0.009847700595855713,17.020458221435547,1.5075349807739258,0.0034038396552205086,0.1328125,0.0001,0,15,11,23,36,43,0,0,0,0,0,0,0.3359375,1,0.03,0.0002827634440220571,0.036193720834823306
459392,459392,1837568,-0.0015058480203151703,10.317026138305664,1.490790605545044,0.0011191964149475098,0.0,0.0001,0,18,8,30,33,39,0,0,0,0,0,0,0.3046875,1,0.03,0.00048573923095318605,0.062174621562007815
459520,459520,1838080,-0.0004160292446613312,40.370418548583984,1.4804515838623047,0.0006896220147609711,0.0,0.0001,1,13,6,19,31,58,0,0,0,0,0,0,0.453125,1,0.03,0.0003989640775614589,0.05106740192786674
459648,459648,1838592,0.0009467676281929016,65.73067474365234,1.4818660020828247,0.00012744590640068054,0.0,0.0001,0,16,10,18,39,44,1,0,0,0,0,0,0.34375,1,0.03,0.0006863356825306255,0.08785096736392006
459776,459776,1839104,-0.0008153952658176422,5.00918436050415,1.4534231424331665,0.000299086794257164,0.0,0.0001,0,8,6,31,34,49,0,0,0,0,0,0,0.3828125,1,0.03,0.0003627608199394672,0.0464333849522518
459904,459904,1839616,0.0019079968333244324,1.589219570159912,1.4652796983718872,0.006348417140543461,0.1484375,0.0001,0,17,6,25,35,45,0,0,0,0,0,0,0.3515625,1,0.03,0.0002954923458212029,0.03782302026511397
460032,460032,1840128,-0.008810702711343765,6.380600452423096,1.4579198360443115,0.0050475094467401505,0.15625,0.0001,0,14,5,36,30,43,0,0,0,0,0,0,0.3359375,1,0.03,0.00046689692412632197,0.05976280628816921
460160,460160,1840640,-0.003422170877456665,0.4645465612411499,1.4551498889923096,0.0014116400852799416,0.0,0.0001,0,9,5,40,32,42,0,0,0,0,0,0,0.328125,1,0.03,0.0002309020141644559,0.029555457813050356
460288,460288,1841152,0.007841251790523529,3.1030240058898926,1.4732227325439453,0.0027919951826334,0.0859375,0.0001,0,14,5,44,33,32,0,0,0,0,0,0,0.34375,1,0.03,0.00039769035799723865,0.05090436582364655
460416,460416,1841664,0.0018874220550060272,0.42177560925483704,1.4766144752502441,0.0025910036638379097,0.0,0.0001,0,20,6,41,31,30,0,0,0,0,0,0,0.3203125,1,0.03,0.00036821582271805153,0.047131625307910596
460544,460544,1842176,0.021501582115888596,11.830585479736328,1.5026274919509888,0.006232950836420059,0.1953125,0.0001,0,18,8,27,43,32,0,0,0,0,0,0,0.3359375,1,0.03,0.00033181075765513837,0.04247177697985771
460672,460672,1842688,-0.004117116332054138,5.071352958679199,1.5059839487075806,0.0013480568304657936,0.0,0.0001,0,27,5,30,47,19,0,0,0,0,0,0,0.3671875,1,0.03,0.0003445942614658769,0.04410806546763224
460800,460800,1843200,-0.0023591183125972748,10.391342163085938,1.5105454921722412,0.0007571550086140633,0.0,0.0001,0,25,10,31,44,18,0,0,0,0,0,0,0.34375,1,0.03,0.00032439701997804063,0.0415228185571892
460928,460928,1843712,-0.009110715240240097,43.26073455810547,1.5291879177093506,0.0013005314394831657,0.01953125,0.0001,0,20,9,21,54,24,0,0,0,0,0,0,0.421875,1,0.03,0.00015774054284634076,0.020190789484331617
461056,461056,1844224,-0.0016097519546747208,19.45001983642578,1.5450990200042725,0.0033504245802760124,0.125,0.0001,0,18,11,35,44,20,0,0,0,0,0,0,0.34375,1,0.03,0.0002953447123843489,0.03780412318519666
461184,461184,1844736,-0.0006966814398765564,5.079221725463867,1.5520493984222412,0.004151280969381332,0.109375,0.0001,0,17,19,37,32,23,0,0,0,0,0,0,0.2890625,1,0.03,0.00037081916130953657,0.04746485264762068
461312,461312,1845248,0.0026228167116642,8.135089874267578,1.5339505672454834,0.0020348643884062767,0.00390625,0.0001,0,22,11,26,48,20,1,0,0,0,0,0,0.375,1,0.03,0.00044157924560295214,0.056522143437177874
461440,461440,1845760,-0.012055654078722,12.824459075927734,1.5013796091079712,0.002498483285307884,0.0,0.0001,0,18,12,21,50,27,0,0,0,0,0,0,0.390625,1,0.03,0.00037553136039297427,0.04806801413030071
461568,461568,1846272,0.0023624487221240997,1.214982509613037,1.4628478288650513,0.0026307962834835052,0.0,0.0001,0,21,9,29,48,21,0,0,0,0,0,0,0.375,1,0.03,0.00036715284432441847,0.046995564073525564
461696,461696,1846784,-0.002735130488872528,11.790818214416504,1.4222795963287354,0.0009531816467642784,0.0,0.0001,0,21,17,13,55,22,0,0,0,0,0,0,0.4296875,1,0.03,0.00036050450881930374,0.04614457712887088
461824,461824,1847296,-0.004858503118157387,2.3544623851776123,1.3632543087005615,0.0027539795264601707,0.0703125,0.0001,0,16,9,21,65,17,0,0,0,0,0,0,0.5078125,1,0.03,0.0003509418360233482,0.04492055501098857
461952,461952,1847808,-0.008213415741920471,7.474216938018799,1.4186285734176636,0.0060983682051301,0.16796875,0.0001,0,8,15,16,68,21,0,0,0,0,0,0,0.53125,1,0.03,0.00031443991985019223,0.040248309740824606
462080,462080,1848320,0.012948401272296906,16.762929916381836,1.4686145782470703,0.004014408215880394,0.078125,0.0001,0,10,8,20,62,28,0,0,0,0,0,0,0.484375,1,0.03,0.0003236041703189585,0.04142133380082669
462208,462208,1848832,-0.0065952204167842865,3.64573335647583,1.478020429611206,0.0012671016156673431,0.0,0.0001,0,20,7,27,51,23,0,0,0,0,0,0,0.3984375,1,0.03,0.000388944587416281,0.04978490718928397
462336,462336,1849344,-0.008931748569011688,9.482305526733398,1.478010892868042,0.0016016121953725815,0.0,0.0001,1,11,10,22,55,29,0,0,0,0,0,0,0.4296875,1,0.03,0.0003323308969695425,0.04253835481210144
462464,462464,1849856,-0.009539015591144562,2.9676785469055176,1.475651741027832,0.0056403689086437225,0.13671875,0.0001,0,12,8,31,41,36,0,0,0,0,0,0,0.3203125,1,0.03,0.00031282761524185215,0.040041934750957076
462592,462592,1850368,0.0029142946004867554,39.11504364013672,1.4766076803207397,0.0027517229318618774,0.0546875,0.0001,0,12,12,31,28,45,0,0,0,0,0,0,0.3515625,1,0.03,0.0003181823738600542,0.04072734385408694
462720,462720,1850880,0.0022005774080753326,9.388915061950684,1.4351311922073364,0.001002369448542595,0.0,0.0001,0,9,9,37,44,29,0,0,0,0,0,0,0.34375,1,0.03,0.00041354658708314673,0.05293396314664278
462848,462848,1851392,-0.00019544363021850586,5.674601078033447,1.4322400093078613,3.875419497489929e-05,0.0,0.0001,0,8,9,47,28,36,0,0,0,0,0,0,0.3671875,1,0.03,0.00029476819655892966,0.037730329159543
462976,462976,1851904,-0.0015668533742427826,9.427549362182617,1.441499948501587,5.596783012151718e-05,0.0,0.0001,0,5,8,38,43,34,0,0,0,0,0,0,0.3359375,1,0.03,0.00043397225988428545,0.05554844926518854
463104,463104,1852416,0.011229075491428375,2.2558813095092773,1.3346107006072998,0.02912270277738571,0.44921875,0.0001,0,10,7,54,27,30,0,0,0,0,0,0,0.421875,1,0.03,0.00034473616276873426,0.044126228834397985
463232,463232,1852928,0.0031764283776283264,21.100704193115234,1.2758742570877075,0.013320275582373142,0.35546875,0.0001,0,7,11,53,27,30,0,0,0,0,0,0,0.4140625,1,0.03,0.00033186125192491076,0.04247824024638858
463360,463360,1853440,-0.0010108351707458496,13.339346885681152,1.2847225666046143,0.001046856865286827,0.01953125,0.0001,0,8,10,74,16,20,0,0,0,0,0,0,0.578125,1,0.03,0.0003251491149879847,0.04161908671846204
463488,463488,1853952,0.004076309502124786,36.71147155761719,1.4108290672302246,0.0008101034909486771,0.0,0.0001,0,7,14,63,24,20,0,0,0,0,0,0,0.4921875,1,0.03,0.0001261057619217354,0.01614153752598213
463616,463616,1854464,-0.0015094615519046783,27.011802673339844,1.2726671695709229,0.00017158687114715576,0.0,0.0001,0,7,11,81,13,16,0,0,0,0,0,0,0.6328125,1,0.03,0.00036728522360623614,0.047012508621598226
463744,463744,1854976,-0.0013167709112167358,18.638286590576172,1.361013650894165,0.0005518235266208649,0.0,0.0001,0,4,18,68,19,19,0,0,0,0,0,0,0.53125,1,0.03,0.0002640228799490295,0.033794928633475774
463872,463872,1855488,0.001496434211730957,12.23670768737793,1.433297038078308,0.00258814450353384,0.00390625,0.0001,0,6,21,68,14,18,1,0,0,0,0,0,0.53125,1,0.03,0.00031790840193934855,0.040692275448236614
464000,464000,1856000,-0.006675347685813904,17.3251953125,1.42978835105896,0.0011058319360017776,0.0,0.0001,0,9,20,64,18,17,0,0,0,0,0,0,0.5,1,0.03,0.00030045203224015465,0.038457860126739796
464128,464128,1856512,0.0016649402678012848,11.138739585876465,1.4838755130767822,0.0005058189854025841,0.0,0.0001,0,5,19,51,17,35,1,0,0,0,0,0,0.3984375,1,0.03,0.00031142433826663804,0.03986231529812967
464256,464256,1857024,0.0017291158437728882,7.551409721374512,1.4586591720581055,0.00011304020881652832,0.0,0.0001,1,6,24,57,19,21,0,0,0,0,0,0,0.4453125,1,0.03,0.00034429442158317655,0.0440696859626466
464384,464384,1857536,0.0012746695429086685,46.59356689453125,1.5125470161437988,0.0001533282920718193,0.0,0.0001,0,7,36,40,24,21,0,0,0,0,0,0,0.3125,1,0.03,8.151298399639018e-05,0.010433661951537943
464512,464512,1858048,-0.0006862282752990723,18.908327102661133,1.4566242694854736,0.00012082699686288834,0.0,0.0001,0,6,25,55,20,22,0,0,0,0,0,0,0.4296875,1,0.03,0.0002638598524837242,0.0337740611179167
464640,464640,1858560,-0.006952838972210884,9.510122299194336,1.4610602855682373,0.00045326072722673416,0.0,0.0001,0,11,20,47,17,33,0,0,0,0,0,0,0.3671875,1,0.03,0.00040919513930054094,0.05237697783046924
464768,464768,1859072,-0.006058797240257263,28.252878189086914,1.4823839664459229,0.0005094967782497406,0.0,0.0001,1,8,25,44,18,31,1,0,0,0,0,0,0.34375,1,0.03,0.000203575322987367,0.026057641342382976
464896,464896,1859584,-0.0036576278507709503,9.513566970825195,1.4352953433990479,0.00033767707645893097,0.0,0.0001,0,8,26,55,19,20,0,0,0,0,0,0,0.4296875,1,0.03,0.0003831591875690307,0.04904437600883593
465024,465024,1860096,0.0014157146215438843,14.034392356872559,1.4577034711837769,0.000188484787940979,0.0,0.0001,1,9,21,51,18,26,2,0,0,0,0,0,0.3984375,1,0.03,0.0002968789008832573,0.038000499313056935
465152,465152,1860608,0.006490407511591911,21.844018936157227,1.4906589984893799,0.0048740459606051445,0.140625,0.0001,0,11,22,54,20,21,0,0,0,0,0,0,0.421875,1,0.03,0.00031712762040830497,0.040592335412263036
465280,465280,1861120,0.005112498998641968,18.76984405517578,1.478005051612854,0.004895034246146679,0.1328125,0.0001,0,3,32,48,14,31,0,0,0,0,0,0,0.375,1,0.03,0.000345591161365396,0.04423566865477069
465408,465408,1861632,0.0035966411232948303,10.832901000976562,1.4857920408248901,0.00910206325352192,0.16796875,0.0001,0,4,34,54,14,22,0,0,0,0,0,0,0.421875,1,0.03,0.000341176062403737,0.04367053598767834
465536,465536,1862144,0.008768592029809952,33.120323181152344,1.4637634754180908,0.0053295474499464035,0.19140625,0.0001,0,6,41,28,21,32,0,0,0,0,0,0,0.3203125,1,0.03,0.00026994305414973496,0.034552710931166075
465664,465664,1862656,-0.007833316922187805,27.729503631591797,1.4382654428482056,0.002893880009651184,0.05859375,0.0001,0,6,35,30,20,37,0,0,0,0,0,0,0.2890625,1,0.03,0.00026455633960154046,0.03386321146899718
465792,465792,1863168,-0.004683651030063629,6.6660027503967285,1.4383389949798584,0.002047831192612648,0.03125,0.0001,0,7,36,20,18,47,0,0,0,0,0,0,0.3671875,1,0.03,0.0003176184810084713,0.04065516556908433
465920,465920,1863680,-0.0021695420145988464,11.420353889465332,1.4313976764678955,0.0018032100051641464,0.046875,0.0001,0,1,30,32,15,50,0,0,0,0,0,0,0.390625,1,0.03,0.00038088141879200066,0.048752821605376084
466048,466048,1864192,-0.012275412678718567,6.419412612915039,1.4124529361724854,0.0020461613312363625,0.0,0.0001,0,9,36,19,23,41,0,0,0,0,0,0,0.3203125,1,0.03,0.00033761610329463565,0.04321486122171336
466176,466176,1864704,-0.001441463828086853,12.737249374389648,1.4114147424697876,0.0034925956279039383,0.07421875,0.0001,0,5,52,19,13,39,0,0,0,0,0,0,0.40625,1,0.03,0.0003843335757665045,0.04919469769811258
466304,466304,1865216,-0.026756539940834045,4.42681360244751,1.3670049905776978,0.01412590779364109,0.38671875,0.0001,0,5,42,24,17,40,0,0,0,0,0,0,0.328125,1,0.03,0.00039019589952715705,0.0499450751394761
466432,466432,1865728,0.0026361756026744843,5.166839599609375,1.3153526782989502,0.006653544493019581,0.140625,0.0001,0,6,58,31,10,23,0,0,0,0,0,0,0.453125,1,0.03,0.0003223288441867936,0.04125809205590958
466560,466560,1866240,0.0005806013941764832,12.561174392700195,1.283193588256836,0.0015101414173841476,0.04296875,0.0001,0,5,69,24,11,19,0,0,0,0,0,0,0.5390625,1,0.03,0.0003559396084824584,0.04556026988575468
466688,466688,1866752,-0.012784957885742188,4.722207546234131,1.337282657623291,0.006428875029087067,0.1328125,0.0001,0,3,68,28,6,23,0,0,0,0,0,0,0.53125,1,0.03,0.00039425220397764846,0.050464282109139
466816,466816,1867264,0.0005332231521606445,5.44797420501709,1.3730792999267578,0.0034538116306066513,0.05078125,0.0001,0,9,56,33,12,18,0,0,0,0,0,0,0.4375,1,0.03,0.00042120947641182196,0.05391481298071321
466944,466944,1867776,0.00468657910823822,27.26862144470215,1.3825740814208984,0.0012569660320878029,0.0,0.0001,0,12,56,21,19,20,0,0,0,0,0,0,0.4375,1,0.03,0.00032918265492298815,0.04213537983014248
467072,467072,1868288,-0.0063294097781181335,1.2582215070724487,1.3594690561294556,0.0038042766973376274,0.08203125,0.0001,0,8,47,41,7,25,0,0,0,0,0,0,0.3671875,1,0.03,0.0003648270912089899,0.046697867674750704
467200,467200,1868800,0.002855174243450165,6.313553333282471,1.3392858505249023,0.00040057022124528885,0.0,0.0001,0,7,62,22,16,21,0,0,0,0,0,0,0.484375,1,0.03,0.00036004214074603774,0.04608539401549283
467328,467328,1869312,-0.00012592971324920654,5.291849136352539,1.3421592712402344,0.00025545433163642883,0.0,0.0001,0,6,63,26,9,24,0,0,0,0,0,0,0.4921875,1,0.03,0.0003595083781154987,0.04601707239878383
467456,467456,1869824,-0.00032827630639076233,34.34276580810547,1.3273402452468872,0.00016522035002708435,0.0,0.0001,0,8,66,25,13,16,0,0,0,0,0,0,0.515625,1,0.03,0.0003242962174567765,0.04150991583446739
467584,467584,1870336,0.0008279625326395035,3.8939318656921387,1.3206541538238525,1.2448988854885101e-05,0.0,0.0001,0,6,69,27,5,21,0,0,0,0,0,0,0.5390625,1,0.03,0.0003856957833673867,0.0493690602710255
467712,467712,1870848,-0.00013160891830921173,1.093160629272461,1.348297357559204,0.0008167261257767677,0.0,0.0001,0,6,75,24,4,19,0,0,0,0,0,0,0.5859375,1,0.03,0.00028854476708568486,0.03693373018696766
467840,467840,1871360,-0.004097271710634232,31.807661056518555,1.3935695886611938,0.0012123063206672668,0.0,0.0001,0,8,58,21,9,32,0,0,0,0,0,0,0.453125,1,0.03,0.0002809998034365435,0.03596797483987757
467968,467968,1871872,-0.005499791353940964,2.527036666870117,1.4360038042068481,0.0027090897783637047,0.0,0.0001,0,6,58,30,10,24,0,0,0,0,0,0,0.453125,1,0.03,0.00037006175305510924,0.04736790439105398
468096,468096,1872384,0.003064434975385666,5.9272565841674805,1.440795660018921,0.003813968040049076,0.109375,0.0001,0,9,61,28,7,23,0,0,0,0,0,0,0.4765625,1,0.03,0.0003336263928706458,0.04270417828744266
468224,468224,1872896,0.009997392073273659,45.52006530761719,1.4103405475616455,0.0035308245569467545,0.0625,0.0001,0,9,53,30,10,26,0,0,0,0,0,0,0.4140625,1,0.03,0.0001584571706700899,0.02028251784577151
468352,468352,1873408,-0.005111031234264374,18.421262741088867,1.3586766719818115,0.004935828037559986,0.10546875,0.0001,0,9,49,38,10,22,0,0,0,0,0,0,0.3828125,1,0.03,0.0002434178145167415,0.03115748025814291
468480,468480,1873920,0.0034304186701774597,12.506612777709961,1.3000187873840332,0.0031683268025517464,0.0234375,0.0001,0,12,71,23,6,16,0,0,0,0,0,0,0.5546875,1,0.03,0.00040576094954758446,0.05193740154209081
468608,468608,1874432,-8.995085954666138e-05,4.723911285400391,1.2559688091278076,0.0008025383576750755,0.0,0.0001,0,8,69,27,9,15,0,0,0,0,0,0,0.5390625,1,0.03,0.00035715337759277543,0.045715632331875256
468736,468736,1874944,-0.0022579291835427284,3.2211828231811523,1.265926718711853,0.00070223119109869,0.0,0.0001,0,8,70,23,10,17,0,0,0,0,0,0,0.546875,1,0.03,0.0003456952561269773,0.044248992784253094
468864,468864,1875456,-0.0015260204672813416,15.937725067138672,1.3177413940429688,0.002193281427025795,0.01953125,0.0001,0,7,73,16,11,21,0,0,0,0,0,0,0.5703125,1,0.03,0.0003577123909200182,0.04578718603776233
468992,468992,1875968,-0.0035646669566631317,2.5583717823028564,1.2945771217346191,0.00242567528039217,0.08203125,0.0001,0,6,56,33,8,25,0,0,0,0,0,0,0.4375,1,0.03,0.0003647906218707149,0.04669319959945151
469120,469120,1876480,0.004996582865715027,5.597819805145264,1.2282154560089111,0.0020592892542481422,0.0546875,0.0001,0,3,62,22,14,27,0,0,0,0,0,0,0.484375,1,0.03,0.00033462900447294927,0.04283251257253751
469248,469248,1876992,-0.0009763762354850769,3.7728872299194336,1.2375366687774658,0.00046167802065610886,0.0,0.0001,0,5,66,27,8,22,0,0,0,0,0,0,0.515625,1,0.03,0.0004751589056013472,0.06082033991697244
469376,469376,1877504,-0.005998238921165466,5.355189323425293,1.1800999641418457,0.0038761142641305923,0.03125,0.0001,0,5,74,30,10,9,0,0,0,0,0,0,0.578125,1,0.03,0.0003602335046702862,0.04610988859779663
469504,469504,1878016,-0.0033232271671295166,3.39469051361084,1.2091823816299438,0.0038402527570724487,0.046875,0.0001,1,0,70,32,8,16,1,0,0,0,0,0,0.546875,1,0.03,0.00036692398898219986,0.04696627058972158
469632,469632,1878528,-0.0009904615581035614,6.607452392578125,1.1872409582138062,0.0005771573632955551,0.01171875,0.0001,0,3,64,39,5,17,0,0,0,0,0,0,0.5,1,0.03,0.0002853424099408773,0.036523828472432296
469760,469760,1879040,-0.0019039139151573181,25.129884719848633,1.1116135120391846,0.005436384119093418,0.1171875,0.0001,0,1,63,28,6,30,0,0,0,0,0,0,0.4921875,1,0.03,0.00033053548264661003,0.042308541778766084
469888,469888,1879552,-0.018164176493883133,2.2561864852905273,0.9986436367034912,0.006328335963189602,0.1015625,0.0001,1,2,81,23,4,17,0,0,0,0,0,0,0.6328125,1,0.03,0.0003199525700901887,0.04095392897154415
470016,470016,1880064,-0.007780864834785461,4.203419208526611,0.9565809369087219,0.0011781984940171242,0.08203125,0.0001,0,2,84,13,4,25,0,0,0,0,0,0,0.65625,1,0.03,0.0004164376435937811,0.05330401838000398
470144,470144,1880576,-0.011330071836709976,5.933781147003174,1.0775871276855469,0.008316191844642162,0.07421875,0.0001,0,3,89,13,4,19,0,0,0,0,0,0,0.6953125,1,0.03,0.00027764591818400103,0.03553867752755213
470272,470272,1881088,-0.011852787807583809,13.228803634643555,1.2117184400558472,0.006111470982432365,0.11328125,0.0001,0,1,77,24,6,20,0,0,0,0,0,0,0.6015625,1,0.03,0.0003779991737360433,0.04838389423821354
470400,470400,1881600,0.048428915441036224,4.882552623748779,1.3245625495910645,0.01023132260888815,0.32421875,0.0001,0,0,58,31,12,27,0,0,0,0,0,0,0.453125,1,0.03,0.00034749760142220934,0.044479692982042796
